868,LG 28LJ4540 28-Inch 720p HD LED TV (2017 Model) + HDMI 1080p High Definition DVD Player + Solo X3 Bluetooth Home Theater Sound Bar + 2x HDMI Cable + LED TV Screen Cleaner,B078L2H432,259.99,-1.0,-1
869,Sharp 55 4K UHD HDR Smart TV,B071XB5Q5B,549.99,-1.0,-1
870,50IN LUX 4K SMART TV TIZEN OS,B077BSYRJ3,955.53,-1.0,-1
871,Polaroid 32GSR3000 31.5-Inch 720p 60Hz LED TV (Black),B00G6Z0UJY,129.99,3.0,5
872,VIZIO E50x-E1 50-Inch 4K UHD TV,B01LWBEJYE,459.99,-1.0,-1
873,Samsung DM40E 40" 1080p Direct-Lit LED Display,B00ZZHRG6O,950.0,-1.0,-1
874,Samsung 74.5-Inch 4K Ultra HD Smart LED TV 2017 Model (UN75MU6300) with Stanley 6-Outlet Surge Adapter with Night Light & Vivitar Low Profile Flat TV Wall Mount 50inch-80 inch,B071JW2CXZ,2249.0,-1.0,-1
875,Sharp AQUOS 43" Silver 4K LED Smart HDTV,B073DKFDPP,349.99,-1.0,-1
876,Vizio P65-E1 P-Series 65" Full Array LED Smart TV,B073JPR8T9,1549.99,-1.0,-1
877,Samsung Electronics UN43MU6300 / UN43MU630D 40-Inch 4K Ultra HD Smart LED TV (Certified Refurbished),B074QVYTR9,369.99,-1.0,-1
878,Samsung 40" 4K Ultra HD Smart LED TV 2017 Model (UN40MU6300FXZA) with Deco Mount Slim Flat Wall Mount Ultimate Bundle Kit for 32-60 inch TVs & Stanley Transformer Tap USB w/ 6-Outlet,B0713R1KR6,499.0,-1.0,-1
879,Samsung 58" Smart MU6100 Series LED 4K UHD TV with Wi-Fi (UN58MU6100FXZA) with HDMI HD DVD Player, Solo X3 B.tooth Home Theater Sound Bar, 2x 6ft HDMI Cable & Screen Cleaner for LED TVs,B078LG5TYN,779.0,-1.0,-1
880,Hisense 60DU6070 60-inch class (59.5" diag.) 4k / UHD Smart TV - HDR comp, Motion 120, Smart, Game Mode,B07888ZLQB,549.99,-1.0,-1
881,Samsung 65" 4K Ultra HD Smart LED TV 2017 Model (UN65MU6300FXZA) with Vivitar Low Profile Flat TV Wall Mount 50inch-80 inch & Stanley 6-Outlet Surge Adapter with Night Light,B0718YTH34,999.0,-1.0,-1
882,Sharp 55IN 1100:1 1920X1080P 450 (PN-Y556),B01MU68XME,1199.99,-1.0,-1
883,LG 49" 1080p Full HD LED TV 2017 Model (49LJ5100) with Deco Mount Slim Flat Wall Mount Ultimate Bundle Kit for 32-60 inch TVs & Stanley Transformer Tap USB w/ 6-Outlet Wall Adapter and 2 Ports,B06Y3PDTP3,399.0,-1.0,-1
884,Upgraded Premium 21.5" 1080p LED TV, Multimedia Disc Player, Ultra HD TV, LED Hi Res Widescreen Monitor w/ HDMI Cable RCA Input, LED TV Monitor, Audio Streaming, Mac PC, Stereo Speakers, Wall Mount,B077J3MX2X,189.99,-1.0,-1
885,Hisense 55H7D 55-inch class (54.6" diag.) 4k / UHD Smart TV - HDR comp, Upscaling, Smart, Wireless Audio,B072XC5PNJ,479.99,-1.0,-1
886,LG B7A Series 55" OLED 4K HDR Smart TV 2017 Model (OLED55B7A) LG 360W 4.1ch Music Flow Wi-Fi Sound Bar with Wireless Subwoofer,B079XTDR57,1843.98,-1.0,-1
887,Hisense 50H8C 50-Inch 4K Ultra HD Smart LED TV (2016 Model) (Certified Refurbished),B079S1SJR1,379.95,-1.0,-1
888,BUNDLE INCLUDES:Sony XBR-49X900E 49-inch 4K HDR Ultra HD Smart LED TV (2017 Model) - $30 Gift Card (3 Months of Service),B073RNJ1L4,1499.0,-1.0,-1
889,SunBriteTV Outdoor TV 32-Inch Pro Ultra-Bright Full-Sun HDTV LED Television Silver - SB-3211HD-SL,B06VY96V86,3295.0,-1.0,-1
890,TCL S Series 55S405 - 55" LED Smart TV - 4K UltraHD - Roku TV - Black,B0745L924R,599.99,-1.0,-1
891,Sharp LC-75N8000U Bundle 75" Class (74.5" diag.) AQUOS 4K Ultra HD Smart TV,B073X6RJ51,2099.96,-1.0,-1
892,Lenovo Microsoft SQL Server 2016 - License - 5 User CAL,B01MRG71UJ,812.35,-1.0,-1
893,LG B7A Series 55" OLED 4K HDR Smart TV 2017 Model (OLED55B7A) with LG SJ7 Sound Bar Flex 320W Wireless Soundbar System,B074L96Z9W,1943.98,-1.0,-1
894,LG 49" Class 49UJ6500 (48.5" Diag.) 4K Ultra HD LED LCD TV (Certified Refurbished),B074QTMYSF,409.99,-1.0,-1
895,Upstar P240WT 24-Inch 1080p LED TV,B009IF5A6C,154.99,3.0,40
896,Insignia - 43" LED - 2160p - Smart - 4K Ultra HD Roku TV 2-3 day shipping,B073VH57MQ,366.25,-1.0,-1
897,LG UV340C 55UV340C 54.8" 2160p LED-LCD TV - 16:9 - 4K UHDTV - Black,B074KLSFYV,916.0,-1.0,-1
898,Sony XBR-65X930E 65" 4K HDR Ultra HD Smart TV (2017 Model) (Certified Refurbished),B07B41MFFB,1599.99,-1.0,-1
899,LG UV340C 65UV340C 64.6" 2160p LED-LCD TV - 16:9 - 4K UHDTV - TAA Compliant,B073YJKKG9,1508.0,-1.0,-1
900,Samsung UN28M4500 27.5" 720p Smart LED TV (2017 Model) + HDMI 1080p High Definition DVD Player + Solo X3 Bluetooth Home Theater Sound Bar + 2x HDMI Cable + LED TV Screen Cleaner,B078KZ43K4,269.99,-1.0,-1
901,Samsung UN65MU6290FXZA Flat 64.5" LED 4K UHD 6 Series Smart TV (2017) + Flat Wall Mount Kit Ultimate Bundle for 45-90 inch TVs + 750 Joule 6-Outlet Surge Adapter with Night Light,B076SH41X9,1069.0,-1.0,-1
902,LG 32LJ500B LJ500B Series 32" Class LED HDTV (2017 Model) Plus Terk Cut-the-Cord HD Digital TV Tuner and Recorder 16GB Hook-Up Bundle,B073Q2VB79,234.99,-1.0,-1
903,LG B7A Series 65" OLED 4K HDR Smart TV 2017 Model (OLED65B7A) with LG SJ9 Sound Bar 5.1.2ch Hi-Resolution Audio + Dolby Atmos, WiFi & Bluetooth,B079XLDS8W,2896.99,-1.0,-1
904,SAMSUNG UN55MU800DFXZA LED 4K 240 MR Full HD Smart TV, 55" (Certified Refurbished),B074H389CV,1099.99,-1.0,-1
905,RCA RT2412 24-Inch 720p LED TV,B075FG7MT1,119.99,-1.0,-1
906,Samsung 55" Class UN55MU650D Curved 4K Ultra HD LED LCD TV,B074TQZYJF,699.82,3.0,1
907,Sceptre 55" Class 4K (2160P) LED TV (U550CV-U),B078HXK6YM,340.99,-1.0,-1
908,SCEPTRE 49" 4K Ultra HD LED TV 3840X2160 HDMI 2.0 HDCP 2.2 True Black (2017),B073X6SDF3,349.99,-1.0,-1
909,Sharp LC-55UB30U 55-Inch 4K Ultra HD Smart LED TV (2015 Model),B00V5R8F5Y,1000.0,3.0,207
910,LG 24LJ4540-WU 24-Inch HD LED TV - White (2017 Model) w/ Sound Bar Bundle Includes, Solo X3 Bluetooth Home Theater Sound Bar, 6ft High Speed HDMI Cable and LED TV Screen Cleaner,B078QR6LT1,179.99,-1.0,-1
911,SunBriteTV Outdoor 49-Inch Pro HD LED TV - SB-4917HD-BL Black,B01LWDCNPR,4295.0,-1.0,-1
912,SunBriteTV Outdoor 49-Inch Pro HD LED TV - SB-4917HD-BL Black,B01LWDCNPR,4295.0,-1.0,-1
913,LG 60UH7700 60-Inch Super UHD 4K Smart TV w/ webOS 3.0 Slim Flat Wall Mount Bundle includes TV, Slim Flat Wall Mount Ultimate Kit and Power Strip with Dual USB Ports,B01DFN1C1E,999.99,-1.0,-1
914,Sony XBR75X850E 75-Inch 4K Ultra HD Smart LED TV (2017 Model) (Certified Refurbished),B079B1P86X,1699.99,-1.0,-1
915,Samsung 75" Class UN75MU6300FXZA (74.5" Actual Diagonal Size) MU6300 Series 4K UHD TV,B0748MHCMN,1998.46,-1.0,-1
916,28” 12v LED HD Ready TV by Continu.us | CT-28T18 High Definition Television. 720p 60Hz, HDMI/VGA/USB/RF Antenna. Specially designed for RVs, Boats, Yachts, Trailers, Cars, Campers, Motor Homes.,B079Q959J6,169.99,-1.0,-1
917,Hitachi 49" Class 49E30 Alpha Series LED HDTV,B072P78FR4,302.5,-1.0,-1
918,Hisense 65H6D 65-inch class (64.6" diag.) 4K / UHD Smart TV - HDR comp, Motion 120, Smart, Game Mode,B078XHZGR8,749.99,-1.0,-1
919,Samsung UN55MU630D 55" 4K UHD Smart LED TV,B074WDPDJW,579.99,-1.0,-1
920,Insignia 40" LED 1080p HDTV,B01M7QVJJW,182.49,-1.0,-1
921,Samsung Electronics QN65Q7C Curved 65-Inch 4K Ultra HD Smart QLED TV (2017 Model) (Certified Refurbished),B079573NTJ,1899.99,-1.0,-1
922,Samsung UN40MU6290 Flat 39.9" LED 4K UHD 6 Series Smart TV (2017 Model) w/ HDMI DVD Player Bundle Includes, HDMI 1080p High Definition DVD Player, 6ft High Speed HDMI Cable and LED TV Screen Cleaner,B078LSWQW7,397.99,-1.0,-1
923,Samsung (UN40MU6300FXZA) 40" 4K Ultra HD Smart LED TV (2017 Model) With Wi-Fi with Solo X3 Bluetooth Home Theater Sound Bar + 6ft HDMI Cable + Universal Screen Cleaner for LED TVs,B078QTPH7Y,479.0,-1.0,-1
924,Samsung UN58MU6100 - 58-inch Smart MU6100 Series LED 4K UHD TV w/ Wi-Fi + Wall Mount Bundle Includes, Low Profile Flat TV Wall Mount 50inch-80 inch & SurgePro 6-Outlet Surge Adapter w/ Night Light,B073V87CKF,769.0,-1.0,-1
925,SunBriteTV Outdoor 55-Inch Signature 4K Ultra HD LED TV - SB-S-55-4K-SL Silver,B071VPSKTV,4499.0,-1.0,-1
926,LG 60" 60UJ7700 UHD 4K HDR Smart LED TV (2017 model),B06XX5YBLN,1079.0,-1.0,-1
927,Jensen JE1914 19" LED AC Television, White LED Illumination, High Performance Wide 16:9 LCD Panel, 1366 x 768 Resolution, 16.7 Million Colors, Integrated HDTV (ASTC) Tuner, VESA 100mm x 100mm,B072MC854J,174.0,-1.0,-1
928,LG 43 inch Full HD 1080p LED TV 2017 Model (43LJ5000) with 2x 6ft High Speed HDMI Cable Black, Universal Screen Cleaner for LED TVs & Transformer Tap USB w/ 6-Outlet Wall Adapter and 2 Ports,B06Y3F2RS1,319.99,-1.0,-1
929,Sharp TV & Audio 55" 1080p LED TV (Each),B072XW2YVY,598.83,-1.0,-1
930,LG 28LJ400B-PU 28" Class HD 720p LED TV (2017 Model) with Two (2) 6 Foot HDMI Cables, Professional Screen Cleaning Kit, and 750 Joule 6-Outlet Surge Adapter Bundle,B076QHCH6S,159.99,-1.0,-1
931,Hisense 50H4D Roku 50-inch HD Smart DLED TV,B071S9RFF6,399.59,-1.0,-1
932,Samsung (UN55MU7000FXZA) 54.6" 4K Ultra HD Smart LED TV (2017 Model) with Solo X3 Bluetooth Home Theater Sound Bar + 6ft HDMI Cable + Universal Screen Cleaner for LED TVs,B078R59NHG,799.0,-1.0,-1
933,Sony X900E 75" 4K Ultra HD Smart LED TV Motionflow XR 960 XBR-75X900E 2017 Model (Certified Refurbished),B0799XV5CQ,1999.99,-1.0,-1
934,HP 1FY18UT#ABA EliteBook 840 G4 - 14" Core i5 7200U 2.5 GHz - 8 GB RAM - 256 GB SSD NVMe - Win 10 Pro 64-bit,B06XXS25K7,887.09,-1.0,-1
935,LG Electronics 65" LED TV (65LX341C),B00UYHK2CK,1089.99,-1.0,-1
936,Vizio 43" LED Smart TV D43-E2,B06X94CLHH,299.98,-1.0,-1
937,Supersonic SC-1911 19,B00L4FBT6E,85.0,-1.0,-1
938,Furrion FEHS39L6A 39-Inch LED HD TV,B074F4JQTN,473.93,-1.0,-1
939,LG LJ500B Series 32" Class LED HDTV 2017 Model (32LJ500B) with 2x 6ft High Speed HDMI Cable, Screen Cleaner for LED TVs & Transformer Tap USB w/ 6-Outlet Wall Adapter and 2 Ports,B06ZYJ941Z,219.0,-1.0,-1
940,NEC V554 V Series - 55" Class (55" viewable) LED Commercial display,B06XDNT6SC,1495.0,-1.0,-1
941,Samsung 690 HG43NF690UF 43" 2160p LED-LCD TV - 16:9 - 4K UHDTV - Black - ATSC - 3840 x 2160 - Dolby Digital Plus - 20 W RMS - LED Backlight - Smart TV - 3 x HDMI - USB - Ethernet - Wireless LAN -,B07766X4BD,659.49,-1.0,-1
942,UN75JU6500 FXZA 4K UHD JU6500 Series Smart Class TV – 75 inch un75ju6500 fxza Bundle,B00VVSEO5M,1999.99,-1.0,-1
943,Samsung UN65MU6300FXZA 65" 4K Ultra HD Smart LED TV (2017 Model) Plus Terk Cut-the-Cord HD Digital TV Tuner and Recorder 16GB Hook-Up Bundle,B073P4M1QZ,1079.0,-1.0,-1
944,Samsung UN49M5300 49-Inch Full HD Smart LED TV w/ Wall Mount Bundle Includes, Slim Flat Wall Mount Ultimate Bundle Kit, HD Digital TV Tuner & SurgePro 6-Outlet Surge Adapter w/ Night Light,B07356QXKY,477.99,-1.0,-1
945,QFX Pro Audio PA Series SBX-215 Speaker System - 9600 W RMS - Wireless Speaker(s) - Gray,B01MV19EMB,214.09,-1.0,-1
946,DOSHISHA 20V type Vintage Design High definition LCD TV (External HDD compatible) VT203-BR【Japan Domestic genuine products】,B01MTOQKE5,991.21,-1.0,-1
947,LG 43" Hospitality TV 43LV340H,B077TYL9F7,499.0,-1.0,-1
948,65In Led Public Display Mntr W/,B06Y2C8XJW,1918.94,-1.0,-1
949,LG 24" Screen LED-Lit Monitor (24MP88HV-S) with Xtreme Performance TV/LCD Screen Cleaning Kit, Xtreme 6 Outlet Power Strip & 2x General Brand HDMI to HDMI Cable 6',B01GLBRQQC,217.0,-1.0,-1
950,LG 65UJ6200 65 4K UHD HDR Smart LED TV,B076KXR6C8,691.09,-1.0,-1
951,Samsung 690 HG75NE690EFXZA 75" LED-LCD TV,B01KR1CBSA,3999.0,-1.0,-1
952,Insignia 39" Class (38.5" Diag.) - LED - 1080p - Smart HDTV Roku TV,B00FFS2C94,255.0,3.0,19
953,LG 65UJ634 65" UHD 4K HDR Multi-System Smart Wi-Fi LED TV 110-240 Volt w/ Free HDMI Cable,B078W4T4C7,2069.64,-1.0,-1
954,Hisense 55H8050D 55-inch class (54.6" diag.) 4k / UHD Smart TV - HDR comp, Local Dimming, Smart, BT Audio,B07888YCHY,439.98,-1.0,-1
955,65IN QLED LCD TAA 3840X2160,B077BCDQ8X,1699.0,-1.0,-1
956,LG LJ500B Series 32" Class LED HDTV 2017 Model (32LJ500B) with Deco Mount Slim Flat Wall Mount Ultimate Bundle Kit for 32-60 inch TVs & Stanley Transformer Tap USB w/ 6-Outlet Wall Adapter,B06ZZD21TN,229.0,-1.0,-1
957,Vizio Smart LED TV, 55" (E55U-D2),B06X9B2XW8,599.98,-1.0,-1
958,VIZIO 40in 1080p Full-Array LED Backlight Wi-Fi Smart TV,B01M0HGR3P,349.0,-1.0,-1
959,49IN COMMERCIAL LED LCD DISP,B072J5BL22,829.0,-1.0,-1
960,Westinghouse 22" LED 1080p 60Hz HDTV | LD2240,B007ATHRJG,199.99,3.0,21
961,LG 49UJ6300 49" Super UHD 4K HDR Smart LED TV (2017 Model) Plus Terk Cut-the-Cord HD Digital TV Tuner and Recorder 16GB Hook-Up Bundle,B073PZ5R49,499.0,-1.0,-1
962,Samsung Flat 39.9" LED 4K UHD 6 Series Smart TV 2017 Model (UN40MU6290) with Solo X3 Bluetooth Home Theater Sound Bar, 6ft HDMI Cable Black & Universal Screen Cleaner for LED TVs Large Bottle,B078NGCJ8X,397.99,-1.0,-1
963,Kenmore 32" Class LED 720p HDTV 71360,B01HVWLYMC,109.99,3.0,1
964,Vizio M55-D0 SmartCast 55” Class 4K Ultra HD HDR Home Theater Display,B01GB3U8WO,899.99,3.0,3
965,Samsung UN40MU6290 6-Series 39.9" LED 4K UHD Smart TV Deluxe Accessory Bundle includes TV, TV Tuner, 16GB USB 2.0 Flash Drive, Screen Cleaner, 6-Outlet Surge Adapter, and 6ft High Speed HDMI Cable x 2,B076BB5LYK,397.99,-1.0,-1
966,NEC E506 Nec, 50" Led Commercial Display with Atsc/Ntsc Tuner,B01N34JJ0D,551.39,-1.0,-1
967,Hisense 55" UHD Smart LED TV (2017), Glossy (55H9D),B0733GK9LH,627.99,-1.0,-1
968,Samsung 65" 4K HDR Ultra HD Smart LED TV 2017 Model (UN65MU6300FXZA) with Terk Indoor Flat 4K HDTV Multi-Directional Antenna, 2x 6ft HDMI Cable & Universal Screen Cleaner for LED TVs,B078RLL14T,947.99,-1.0,-1
969,LG 65UH6030 - 65-Inch 4K UHD Smart LED TV w/ webOS 3.0 Flat Wall Mount Bundle includes TV, Flat Wall Mount Ultimate and 6 Outlet Power Strip with Dual USB Ports,B01LWQ40PZ,1000.0,3.0,2
970,Samsung UN55MU6300 55" 4K Ultra HD Smart LED TV (2017 Model) + 4K Ultra-HD Blu-Ray Player w/ 3D Capability + 2x 6ft High Speed HDMI Cable,B077VPVRCD,719.0,-1.0,-1
971,Samsung Flat 43" LED 1920x1080p 5 Series Smart TV 2017 Model (UN43M5300AFXZA) with Solo X3 Bluetooth Home Theater Sound Bar, 6ft HDMI Cable & Universal Screen Cleaner for LED TVs Large Bottle,B078NHBGWD,419.0,-1.0,-1
972,NEC V463 46-Inch 1080p 60Hz LCD TV,B00BTK81EM,684.49,-1.0,-1
973,Supersonic SC-1911 19" LED Widescreen AC/DC 1080p HDTV Television + Wall Mount,B072R3DNTK,129.95,-1.0,-1
974,UN75MU9000 Curved 75-Inch 4K UHD  TV & Sound+  7 Series Soundbar Bundle,B0789F6CLF,3247.98,-1.0,-1
975,UN75MU9000 Curved 75-Inch 4K UHD  TV & Sound+ Curved Soundbar Bundle,B078941YX5,3197.98,-1.0,-1
976,LG 55SJ8500 - 55-inch Super UHD 4K HDR Smart LED TV (2017 Model) w/ 6 Months of Netflix + 1 Year Extended Warranty,B074DJWGY9,1046.99,-1.0,-1
977,Polaroid 55GSR4100KL 55" 4K Smart LED TV (2016),B076KL8XYH,548.64,-1.0,-1
978,LG 49" 1080p Full HD LED TV 2017 Model (49LJ5100) with 2x 6ft High Speed HDMI Cable Black, Universal Screen Cleaner for LED TVs & Transformer Tap USB w/ 6-Outlet Wall Adapter and 2 Ports,B06Y3N4GDR,389.0,-1.0,-1
979,Samsung UN58MU6100 - 58-inch Smart MU6100 Series LED 4K UHD TV w/ Wifi Plus Terk Cut-the-Cord HD Digital TV Tuner and Recorder 16GB Hook-Up Bundle,B073V7QT2F,799.0,-1.0,-1
980,Hisense 50" Class 4K Smart TV - 50H7C,B01M01QPDL,432.61,-1.0,-1
981,Sony XBR-55X800E 55-inch 4K HDR Ultra HD Smart LED TV (2017 Model) w/ 3 Month Netflix Subscription,B073RM786Q,1499.0,-1.0,-1
982,LG 43LV640S Digital Signage Display,B0764HPMJQ,541.08,-1.0,-1
983,32In Led Commercial Hospitality Healthcare,B0167ZTZ48,175.0,-1.0,-1
984,Westinghouse 42" LED 4k UHDTV,B00Y1KZHGC,419.82,3.0,14
985,LG Electronics 24LB451B 24" LED HDTV, 1366 x 768, MCI 120, 10W Output Power, HDMI/USB, 8 Picture Modes,B00O81K4NK,149.0,3.0,13
986,LG 49UH603 49" UHD 4K Ultra Slim Multi-System Smart Wi-Fi LED TV 110-240V with Free HDMI Cable,B076H929JQ,729.0,-1.0,-1
987,NEC E556 Nec, 55" Led Commercial Display with Atsc/Ntsc Tuner,B01NCWPJEE,945.99,-1.0,-1
988,Hisense 65" UHD Smart LED TV (2017), Glossy (65H9D),B0733JD68N,899.99,-1.0,-1
989,LG LJ550B Series 32" Class Smart LED HDTV (2017 Model) - 32LJ550B with 1 Year Extended Warranty + Accessories Bundle,B0718WGZJ8,264.99,-1.0,-1
990,Hitachi(r) 40c301 40" Alpha Series Led 1080p Hdtv 40.50in. x 24.90in. x 6.20in.,B076M8D42C,188.3,-1.0,-1
991,LG Electronics 65" LED TV (65LX540S),B00Z8D2BXI,1289.97,-1.0,-1
992,Samsung 43" 4K Ultra HD Smart LED TV 2017 Model (UN43MU6300FXZA) with Solo X3 Bluetooth Home Theater Sound Bar, 6ft High Speed HDMI Cable Black & Universal Screen Cleaner for LED TVs,B078SDNF8D,497.99,-1.0,-1
993,Samsung UN28M4500 27.5" 720p Smart LED TV (2017 Model) + Slim Flat Wall Mount Kit Ultimate Bundle for 19-45 Inch TVs + SurgePro 6-Outlet Surge Adapter w/ Night Light + LED TV Screen Cleaner,B075GW8L1B,224.99,-1.0,-1
994,TCL 49" Class 49S403 (48.5" Diag.) 4K Ultra HD Roku LED LCD TV,B0723BYRDF,374.35,-1.0,-1
995,TCL 43S403 43" 4K UHD HDR Smart Roku LED TV,B0754LMN3K,336.27,-1.0,-1
996,Sanyo 40" 1080p 60Hz LED LCD HDTV,B071X6SFCD,216.0,-1.0,-1
997,Sony X900E 49" 4K Ultra HD Smart LED TV Motionflow XR 960 XBR-49X900E 2017 Model (Certified Refurbished),B079BBNKL7,799.99,-1.0,-1
998,Samsung (UN40MU6300FXZA) 40" 4K Ultra HD Smart LED TV (2017 Model) with HDMI 1080p HD DVD Player + 6ft HDMI Cable + Universal Screen Cleaner for LED TVs,B078QNJNVQ,447.99,-1.0,-1
999,Samsung Electronics UN55MU8500 Curved 55-Inch 4K Ultra HD Smart LED TV  with Sound+ Curved Soundbar,B0789F6CLD,1620.98,-1.0,-1
1000,Sony X850D 85" 4K HDR Ultra HD HDTV Smart TV with Android TV - XBR85X850D (Certified Refurbished),B079C41DY2,3499.99,-1.0,-1
